,id,hhb,hbo2,ca,na
7265,17265,8.266301,4.0191116,9.601093,3.097597
7266,17266,8.169557,4.0026135,9.656501,3.1375704
7267,17267,9.468006,4.064683,9.64131,3.2953393
7268,17268,8.118687,3.9543731,9.178857,3.0936956
7269,17269,8.293972,3.99258,9.552453,3.105192
7270,17270,8.285205,3.9796112,9.41775,3.1164126
7271,17271,9.452565,4.1111784,10.510697,3.0181484
7272,17272,8.191222,3.98592,9.235148,3.1015987
7273,17273,8.556749,3.9449174,9.0534315,3.1659052
7274,17274,8.167029,3.9850702,9.646577,3.109525
7275,17275,12.201862,4.3055835,10.9057665,3.6237252
7276,17276,12.38154,4.3166704,11.697305,3.7202644
7277,17277,9.989664,3.876616,8.54157,3.5409439
7278,17278,8.0456915,3.9701772,9.572412,3.104668
7279,17279,8.221219,4.009237,9.541411,3.10003
7280,17280,8.025896,3.9500365,9.539403,3.092303
7281,17281,7.8561583,3.848969,8.955911,2.98652
7282,17282,7.9638968,3.6768749,7.728154,3.310765
7283,17283,8.292325,3.8560295,8.51558,3.1929908
7284,17284,7.982603,3.9436474,9.538599,3.1019735
7285,17285,7.909425,3.970284,9.498093,3.1414168
7286,17286,7.9427214,3.9931753,9.58664,3.1290436
7287,17287,8.300822,3.9912212,9.727606,3.0986946
7288,17288,5.4340715,3.8193896,9.8069725,3.698712
7289,17289,6.9411592,3.800673,8.401174,2.43235
7290,17290,7.929406,3.9127097,9.673952,3.134373
7291,17291,10.413769,4.1721478,10.772649,2.727379
7292,17292,8.434266,4.0586586,9.605554,3.0853717
7293,17293,8.207788,3.9711995,9.162234,3.1088026
7294,17294,8.150264,3.9875164,9.728287,3.122629
7295,17295,8.193588,3.975079,9.778738,3.1245406
7296,17296,8.252509,3.9876463,9.277387,3.1183434
7297,17297,5.606015,3.5844047,7.969267,3.9277759
7298,17298,7.3882723,3.5405107,7.6992903,3.9389002
7299,17299,8.280718,3.960699,9.157078,3.1120718
7300,17300,7.5995913,4.435517,13.5353,2.7053595
7301,17301,9.892946,4.057955,8.923875,3.5176826
7302,17302,8.148855,3.9805238,9.79156,3.154371
7303,17303,7.5850735,3.8758507,9.319673,3.1302192
7304,17304,8.21576,4.019479,9.561891,3.1006172
7305,17305,8.331688,4.015835,9.384034,3.099346
7306,17306,8.36744,4.0369234,9.574565,3.090729
7307,17307,7.805253,3.9533057,9.451705,3.092638
7308,17308,8.260036,4.032473,9.556491,3.095749
7309,17309,8.216859,3.9684012,9.164976,3.1093214
7310,17310,11.36045,4.221162,10.831874,3.569196
7311,17311,8.269215,4.0155168,9.424739,3.0871465
7312,17312,7.8833637,3.9163432,9.556901,3.1108563
7313,17313,8.273911,3.6875908,8.625331,4.3153887
7314,17314,10.392658,4.0813017,10.418668,3.5061955
7315,17315,8.488436,3.9869921,9.166889,3.1633914
7316,17316,8.999025,4.0007305,9.340114,3.2117193
7317,17317,8.103043,3.9654365,10.075765,3.4327557
7318,17318,4.7232695,3.1417067,5.840316,4.9761705
7319,17319,7.7308426,3.9096813,9.157823,3.0494082
7320,17320,8.056187,3.958594,9.258105,3.1095808
7321,17321,9.394968,4.060821,10.0389805,3.280643
7322,17322,9.813967,4.117551,10.094277,3.3706381
7323,17323,8.114451,3.9963021,9.687698,3.1289346
7324,17324,8.107278,4.000564,9.518696,3.093214
7325,17325,8.856964,3.9929042,9.348123,3.1666398
7326,17326,8.601303,3.9521723,9.135291,3.183912
7327,17327,7.9751368,3.9258766,9.136521,3.139284
7328,17328,7.357095,3.4632297,6.1309,2.5341291
7329,17329,7.2867002,4.023895,9.631658,3.0670002
7330,17330,8.287285,4.0158095,9.566184,3.0962484
7331,17331,8.072801,3.936973,9.244045,3.0960643
7332,17332,8.229204,4.01209,9.577245,3.0996518
7333,17333,8.08452,3.9688976,9.47971,3.1047893
7334,17334,8.243525,3.9982765,9.384446,3.0953858
7335,17335,12.759375,4.2791066,10.6435585,2.9260457
7336,17336,8.162652,3.9840949,9.736737,3.1220806
7337,17337,8.1512165,3.9804006,9.796053,3.1549335
7338,17338,8.544831,3.9468799,9.090793,3.1541667
7339,17339,8.118087,3.9964852,9.688243,3.126818
7340,17340,7.9573402,3.9461238,9.558468,3.0964313
7341,17341,10.257806,4.088219,8.863841,3.590113
7342,17342,8.147689,3.9806871,9.787745,3.1530447
7343,17343,8.701688,4.019723,9.32191,3.1771352
7344,17344,7.3045025,3.550102,6.6958895,2.4277844
7345,17345,8.582764,3.4051218,4.9406805,1.8735276
7346,17346,7.75105,3.8984718,9.5037155,3.0939023
7347,17347,8.743359,4.0457263,9.3850565,3.2188864
7348,17348,8.31536,4.0230775,9.56765,3.0920494
7349,17349,7.9909964,3.9697046,9.51916,3.1260154
7350,17350,8.338998,4.026627,9.631448,3.1018832
7351,17351,8.555725,3.986044,9.389731,3.1370792
7352,17352,8.12144,3.9796553,9.403861,3.0756176
7353,17353,8.200851,4.003229,9.528527,3.1014898
7354,17354,7.9909916,3.9690769,9.518839,3.133973
7355,17355,8.10978,3.976976,9.552739,3.0890725
7356,17356,8.13343,3.9802418,9.773117,3.1595414
7357,17357,8.145814,3.980659,9.786141,3.153889
7358,17358,7.747323,3.9140837,9.45451,3.1070077
7359,17359,7.980095,3.9663813,9.498208,3.1321912
7360,17360,13.302793,4.467856,11.923081,3.7221851
7361,17361,8.041311,3.966617,9.374999,3.0805092
7362,17362,8.041963,3.9859257,9.679772,3.1374307
7363,17363,12.139515,4.3721523,11.402272,3.6897545
7364,17364,8.192904,3.974358,9.187308,3.1050525
7365,17365,8.205943,3.9574237,9.120974,3.1202383
7366,17366,8.302459,4.023696,9.557412,3.101638
7367,17367,8.177624,3.9788647,9.287841,3.1056397
7368,17368,10.655767,4.0977488,10.168631,3.5131352
7369,17369,8.305265,4.0205626,9.595482,3.092569
7370,17370,8.176007,4.014588,9.523282,3.0883229
7371,17371,8.144348,3.9728367,9.241792,3.1093516
7372,17372,7.995837,3.9709883,9.532009,3.12037
7373,17373,8.095728,3.9955792,9.601178,3.1022332
7374,17374,4.6916056,3.961568,9.292663,4.832774
7375,17375,7.9017124,3.9196591,9.819134,3.7398293
7376,17376,11.068813,4.2545137,10.787339,3.3778253
7377,17377,8.233566,3.9856076,9.653148,3.0756638
7378,17378,8.955139,3.9291587,9.24318,3.2298553
7379,17379,10.752417,4.071808,9.959546,3.5747833
7380,17380,13.121073,4.3964987,11.418689,3.248584
7381,17381,5.841461,4.0173645,10.646838,2.81505
7382,17382,7.698043,3.8996944,9.108972,3.0535033
7383,17383,8.0596895,3.965804,9.693624,3.1217992
7384,17384,7.9334774,3.9328938,9.55608,3.108748
7385,17385,7.9972467,3.9452336,9.627018,3.1068637
7386,17386,8.107305,3.9437628,9.114079,3.1299984
7387,17387,7.8883715,3.9715316,9.466536,3.1386936
7388,17388,7.963582,3.9267154,9.113126,3.0370944
7389,17389,8.147394,3.980647,9.788051,3.1535444
7390,17390,8.175305,4.003924,9.702146,3.1312015
7391,17391,8.2632475,4.023274,9.5464735,3.0899785
7392,17392,8.36648,3.989273,9.63116,3.1208713
7393,17393,6.5098677,3.5099454,6.5687466,4.1835647
7394,17394,7.5729713,3.947445,9.55338,3.1327965
7395,17395,9.36219,3.8246408,9.542539,0.38055664
7396,17396,4.5261106,3.508989,9.555486,0.16156836
7397,17397,9.054144,4.0408354,11.046175,3.346759
7398,17398,8.495377,3.9672422,10.122041,3.1594298
7399,17399,12.094538,4.3213186,11.105792,3.178566
7400,17400,8.178878,3.9852746,9.74037,3.1197834
7401,17401,10.088745,4.068485,8.85222,3.563654
7402,17402,8.136965,3.9809952,9.771267,3.1530712
7403,17403,7.4275446,3.911474,9.144877,3.0512545
7404,17404,8.002767,3.9664526,9.528716,3.1280265
7405,17405,8.000476,3.964358,9.51668,3.1306958
7406,17406,8.193353,3.978548,9.767821,3.1216471
7407,17407,3.932633,2.976058,5.3732767,3.7767975
7408,17408,9.52991,4.010032,8.664884,2.976064
7409,17409,7.280573,4.0124927,9.264602,3.0326388
7410,17410,4.9338684,4.451211,13.182799,1.4151819
7411,17411,8.1139765,3.9962785,9.687627,3.1292105
7412,17412,8.010964,3.9720595,9.556755,3.1182919
7413,17413,8.312115,3.9996614,9.734908,3.1041121
7414,17414,8.219216,3.9771032,9.786891,3.1217084
7415,17415,9.56657,4.024965,10.2746315,2.9715655
7416,17416,7.9851913,3.9610846,9.595326,3.098348
7417,17417,8.1122465,3.9881656,9.512272,3.1069286
7418,17418,8.167593,3.980195,9.755574,3.124086
7419,17419,7.9841185,3.9690046,9.506286,3.1290548
7420,17420,7.920022,3.9183369,9.556513,3.1167912
7421,17421,7.7180414,3.9425263,8.841083,3.339945
7422,17422,5.403121,3.0593667,4.309933,2.7984006
7423,17423,9.525599,3.3993092,5.365153,3.6562412
7424,17424,7.92566,3.947051,9.549504,3.1129506
7425,17425,8.207998,4.013012,9.665742,3.1041305
7426,17426,8.105641,3.9764903,9.581014,3.104924
7427,17427,7.029932,3.3743083,9.412454,1.784841
7428,17428,7.777582,3.9685726,9.499903,3.0829775
7429,17429,11.159504,4.182974,10.839059,3.5168428
7430,17430,8.147238,3.9952404,9.69522,3.1169138
7431,17431,7.9831686,3.9695153,9.502851,3.1329978
7432,17432,8.045296,3.9610736,9.566297,3.10867
7433,17433,8.208209,3.9768739,10.231326,3.406837
7434,17434,8.15646,3.9852564,9.735906,3.122892
7435,17435,8.9148245,3.8590412,9.284057,2.903821
7436,17436,7.9412336,3.9114828,9.036647,3.0746543
7437,17437,7.9644365,3.946755,9.577899,3.1034896
7438,17438,8.06083,3.938634,9.102916,3.1002724
7439,17439,8.118048,3.9231162,8.962441,3.1391878
7440,17440,7.969754,3.9350722,9.649926,3.1340466
7441,17441,8.670069,3.393467,5.7114453,3.8819897
7442,17442,8.1474,4.0020313,9.637755,3.1015215
7443,17443,10.932384,4.1036053,10.557741,3.3634355
7444,17444,8.256518,4.0245466,9.622835,3.0950701
7445,17445,14.159933,4.58599,11.953265,3.8782117
7446,17446,8.996563,4.0484314,9.326236,3.2561166
7447,17447,7.7985296,3.9205208,9.480441,3.1096117
7448,17448,9.040445,3.989649,9.556316,3.1433833
7449,17449,8.111141,3.9931948,9.69403,3.135646
7450,17450,7.3098,3.9430213,8.332089,2.608981
7451,17451,9.565921,4.0422997,10.185563,3.457693
7452,17452,8.19272,4.005538,9.555559,3.0839336
7453,17453,9.614846,4.047635,10.247506,3.4138758
7454,17454,8.335779,4.0543785,9.568568,3.0935824
7455,17455,8.18183,3.993413,9.556716,3.0955868
7456,17456,9.097712,4.026855,9.631904,3.2468681
7457,17457,6.1681786,4.2531524,11.918579,1.4663273
7458,17458,7.8723383,3.9846032,9.475499,3.107616
7459,17459,8.262429,3.9682984,9.115995,3.1184423
7460,17460,7.900837,3.917125,9.537749,3.110323
7461,17461,12.406292,4.3249564,10.905026,2.9612985
7462,17462,8.309958,3.990357,9.207074,3.0971968
7463,17463,11.458616,4.3458138,13.2657995,3.0773547
7464,17464,8.703293,3.9775453,9.473401,3.154359
7465,17465,7.499304,3.9103003,9.698731,1.5939043
7466,17466,7.5254,3.4433348,9.814911,1.6494733
7467,17467,8.044117,3.9444845,9.170069,3.126367
7468,17468,8.547505,4.0705237,9.658177,3.103762
7469,17469,8.130417,4.003901,9.582932,3.100605
7470,17470,9.787748,4.1102676,9.667207,3.4281838
7471,17471,8.185227,3.9870772,9.615459,3.1264012
7472,17472,8.520702,4.044852,9.690727,3.10276
7473,17473,9.991288,4.004417,9.906806,3.3809881
7474,17474,8.041681,3.9819841,9.64043,3.1291423
7475,17475,8.004613,3.9726312,9.546573,3.1209276
7476,17476,8.0364485,3.9495864,9.704867,3.1210918
7477,17477,8.061531,3.976272,9.548917,3.1065488
7478,17478,8.20226,3.974619,9.725748,3.1108613
7479,17479,8.330283,4.0083885,9.319495,3.0847826
7480,17480,8.341118,3.9722724,9.193848,3.11397
7481,17481,5.602768,3.557092,7.88167,2.4271295
7482,17482,7.590253,3.688572,9.611699,3.2833111
7483,17483,8.150063,3.988318,9.718486,3.122193
7484,17484,8.057791,3.9865632,9.646352,3.1236537
7485,17485,9.559204,3.5407424,6.4142866,3.2642045
7486,17486,8.115378,3.9963489,9.687838,3.128395
7487,17487,7.7866726,3.9355106,9.450597,3.0958424
7488,17488,8.10729,3.941115,9.09858,3.1322482
7489,17489,8.282582,3.9813538,9.735312,3.1092222
7490,17490,11.733463,4.3811474,12.298991,3.6360052
7491,17491,8.366932,3.9304285,9.356398,3.0679338
7492,17492,8.309552,4.0046864,9.733342,3.3848624
7493,17493,8.114798,3.9892764,9.593947,3.116063
7494,17494,8.185712,4.0037084,9.569982,3.0943573
7495,17495,8.134081,3.9975858,9.688939,3.12003
7496,17496,8.133454,3.9928343,9.687901,3.115015
7497,17497,8.3695755,3.4125388,7.0433483,4.297921
7498,17498,8.1307955,3.995964,9.686727,3.1195962
7499,17499,8.214671,4.0201654,9.582592,3.097067
7500,17500,8.019849,3.9800165,9.597646,3.1131968
7501,17501,8.715074,3.9550161,9.213712,3.1817276
7502,17502,5.8846636,3.8787227,8.685647,2.1093085
7503,17503,7.989025,3.8142068,9.509284,3.1005979
7504,17504,5.9164886,3.5542567,7.1210456,1.7825338
7505,17505,7.860817,3.4123287,9.516547,1.2671014
7506,17506,6.350754,3.7087955,10.722735,1.3494756
7507,17507,10.365535,4.095949,10.245137,3.252478
7508,17508,11.149134,4.1999307,11.053214,3.526971
7509,17509,7.7057467,3.9081156,9.39569,3.0843198
7510,17510,10.698425,3.8597379,8.147355,0.5056916
7511,17511,8.245517,3.9798584,9.789646,3.1208134
7512,17512,8.306123,3.9995437,9.703863,3.101167
7513,17513,8.236941,3.9707305,9.820659,3.127408
7514,17514,8.382684,4.007263,9.431688,3.112571
7515,17515,7.890893,3.9701643,9.444152,3.1376936
7516,17516,8.167084,3.9842744,9.681081,3.1060436
7517,17517,8.001592,3.9711576,9.541119,3.1202028
7518,17518,8.14884,3.9850926,9.577449,3.0986607
7519,17519,7.7747564,3.950694,9.49733,3.084905
7520,17520,4.48067,3.7185955,8.612868,2.8598545
7521,17521,7.772374,3.9158957,9.457846,3.104365
7522,17522,7.8360453,3.9088778,9.523524,3.1275167
7523,17523,8.251873,3.9603388,9.0875225,3.1242754
7524,17524,9.47099,4.063458,9.642335,3.3070168
7525,17525,4.874605,3.77277,9.524558,3.77718
7526,17526,8.203733,3.9748359,9.784524,3.124142
7527,17527,8.260867,3.993837,9.338185,3.113864
7528,17528,8.048824,3.9526775,9.468794,3.0920422
7529,17529,7.8215675,3.631893,9.86162,0.820097
7530,17530,7.3444853,3.716488,8.895436,2.9015913
7531,17531,8.086897,3.9603324,9.341323,3.0943706
7532,17532,8.285919,4.0055227,9.598666,3.09465
7533,17533,8.070241,3.9364982,9.128207,3.1357658
7534,17534,8.208108,3.991953,9.345907,3.1066132
7535,17535,8.307804,4.01195,9.663955,3.0947268
7536,17536,9.016906,4.008173,9.58918,3.1440413
7537,17537,8.152146,3.9986386,9.688175,3.1121438
7538,17538,9.969101,4.140322,11.286994,3.0411024
7539,17539,10.975424,3.9512405,9.530394,2.5491226
7540,17540,7.9650927,3.9356794,9.140294,3.1087768
7541,17541,8.122113,3.977387,9.272168,3.1130493
7542,17542,7.9979057,3.9650779,9.517527,3.1285026
7543,17543,8.158058,3.984991,9.568439,3.1183662
7544,17544,8.154974,3.9388328,9.039767,3.1351626
7545,17545,8.258082,4.0037284,9.692851,3.1032367
7546,17546,8.138929,3.992095,9.707097,3.1221278
7547,17547,8.137522,3.9952993,9.696661,3.120434
7548,17548,8.169446,3.9585395,9.125279,3.1124916
7549,17549,8.19007,3.9731522,9.186643,3.1065714
7550,17550,8.20014,4.0136337,9.412409,3.0936253
7551,17551,10.066717,3.9554057,9.873755,3.0885546
7552,17552,8.383958,4.052887,9.511241,3.0777786
7553,17553,8.116105,3.9963856,9.687945,3.1279714
7554,17554,7.994047,3.976243,9.529421,3.099467
7555,17555,8.144196,3.9806604,9.784356,3.1543531
7556,17556,8.180204,4.002694,9.537354,3.1064575
7557,17557,8.255863,4.0057607,9.617751,3.122945
7558,17558,8.347386,4.050492,9.563586,3.0870807
7559,17559,8.289433,3.9924655,9.661136,3.0985606
7560,17560,8.232307,3.9848623,9.608703,3.105238
7561,17561,9.868267,4.0049453,10.208445,3.368939
7562,17562,8.172069,3.9838638,9.741408,3.121073
7563,17563,8.11733,3.9548812,9.288625,3.0844944
7564,17564,8.496622,3.9097462,9.306273,3.3121936
7565,17565,9.164007,3.8848953,9.957768,3.4529245
7566,17566,8.11517,3.9225128,8.951321,3.1353168
7567,17567,8.0164385,3.9834256,9.50695,3.1056154
7568,17568,8.437761,4.030735,9.419908,3.1084344
7569,17569,11.41732,4.116755,9.964743,3.772741
7570,17570,8.274264,4.010625,9.514559,3.096698
7571,17571,7.8595467,3.8659034,9.006766,3.0568783
7572,17572,5.2279787,3.9579835,9.411312,4.5639434
7573,17573,8.389419,3.8820806,9.868891,3.2611008
7574,17574,5.7980366,3.83642,7.9470425,4.8932686
7575,17575,8.004641,3.9638839,9.629888,3.1151586
7576,17576,8.041256,3.954822,9.698653,3.1198328
7577,17577,8.144093,3.9805608,9.7858,3.1554058
7578,17578,8.019454,3.9845347,9.572404,3.1127043
7579,17579,8.284343,4.0359488,9.560309,3.0886154
7580,17580,11.479754,4.206973,10.886563,3.762029
7581,17581,7.9792624,3.9748046,10.350344,3.3379717
7582,17582,4.939866,3.1751986,7.007193,1.3144119
7583,17583,7.7677937,3.833527,9.494453,4.4170175
7584,17584,5.331629,3.9347997,10.444671,2.8568301
7585,17585,8.048822,3.9125571,9.054495,3.1113265
7586,17586,8.092575,3.538364,6.7804976,2.2897484
7587,17587,7.9900103,3.9638643,9.550266,3.1154172
7588,17588,8.147881,3.9805932,9.789417,3.153949
7589,17589,8.089726,3.9679234,9.250469,3.1200924
7590,17590,8.262077,3.9576268,9.097294,3.1232455
7591,17591,7.9933014,3.9723847,9.523548,3.1073394
7592,17592,12.121494,4.344424,11.468217,3.798497
7593,17593,8.260585,4.031404,9.500825,3.0910184
7594,17594,8.23717,3.973394,9.390723,3.1251538
7595,17595,8.239867,3.7774954,9.127828,3.031532
7596,17596,8.17872,3.9835598,9.74566,3.1205547
7597,17597,9.313274,4.0422077,9.174706,3.303346
7598,17598,4.6057005,3.9470162,9.336837,2.4097683
7599,17599,7.9509325,3.9647033,9.475777,3.1012294
7600,17600,8.190063,3.978448,9.766238,3.1221893
7601,17601,8.116081,3.9963841,9.687943,3.127986
7602,17602,8.220679,3.943835,9.035333,3.133569
7603,17603,9.018204,4.0168047,9.422454,3.2317429
7604,17604,8.161585,3.9699254,9.170903,3.1140625
7605,17605,8.60071,3.9999733,9.327214,3.154791
7606,17606,11.271987,4.238757,10.451453,3.1987002
7607,17607,11.183042,4.189101,10.615049,3.5219996
7608,17608,8.02606,3.9582999,9.544957,3.122701
7609,17609,8.207648,4.0181346,9.579455,3.0935678
7610,17610,8.270586,4.007152,9.564097,3.0946057
7611,17611,8.350042,4.0508947,9.559148,3.084652
7612,17612,8.170568,4.001383,9.690926,3.1093223
7613,17613,6.234933,3.8979793,10.826975,3.5486295
7614,17614,8.331913,4.0155764,9.4366865,3.0787883
7615,17615,8.090153,3.9586792,9.296895,3.0918937
7616,17616,8.237473,4.0073686,9.595514,3.1009824
7617,17617,8.235779,4.004588,9.686562,3.1012545
7618,17618,7.9840603,3.9686236,9.504338,3.1350896
7619,17619,8.331776,3.9681506,9.945245,3.1422403
7620,17620,8.122584,3.922943,8.969775,3.1282473
7621,17621,6.8783712,3.97211,10.008749,3.6717095
7622,17622,8.028471,3.94744,9.410345,3.1059997
7623,17623,2.6666253,2.7457547,3.7787151,2.1390212
7624,17624,7.090231,4.0082006,9.51516,3.0801084
7625,17625,8.064242,3.934104,9.108417,3.1379278
7626,17626,8.008782,3.9715977,9.553334,3.1172361
7627,17627,8.395795,4.06186,9.585502,3.08486
7628,17628,8.147759,3.9820158,9.737285,3.1239233
7629,17629,8.162608,3.9375093,9.141337,3.1374173
7630,17630,8.163706,3.9738421,9.2573805,3.1059854
7631,17631,8.075118,3.916031,8.948142,3.1319911
7632,17632,8.065707,3.9636269,9.578003,3.1030407
7633,17633,8.032394,3.9588127,9.58146,3.101078
7634,17634,8.156295,3.987012,9.723121,3.121475
7635,17635,7.8143673,3.9533606,9.477054,3.0924873
7636,17636,8.425307,4.01342,9.398747,3.1250737
7637,17637,11.580583,4.200432,11.057401,3.395479
7638,17638,7.9820642,3.9272816,9.4531355,3.1035461
7639,17639,5.6573334,3.9288788,9.370488,3.9925146
7640,17640,7.7721577,3.8858738,8.944896,3.003291
7641,17641,8.122468,3.996774,9.688981,3.1248333
7642,17642,8.121046,4.0092325,9.604331,3.1116698
7643,17643,7.959467,3.6384478,9.523839,2.780236
7644,17644,9.77849,3.8552623,9.122803,3.8628833
7645,17645,10.552725,3.977901,10.067227,3.7129047
7646,17646,8.346806,4.030136,9.534251,3.0893712
7647,17647,8.285768,3.9600034,9.444626,3.1465287
7648,17648,8.263471,4.0218344,9.58768,3.099432
7649,17649,7.9430113,3.985676,9.54,3.115024
7650,17650,8.145816,3.980985,9.781066,3.150552
7651,17651,10.711451,3.612656,5.814791,3.7969878
7652,17652,8.13659,3.9863605,9.282257,3.1017349
7653,17653,8.0584755,3.951219,9.725398,3.126069
7654,17654,8.555279,4.0677443,9.713494,3.0989194
7655,17655,7.948962,3.9152832,9.011853,3.061139
7656,17656,8.181023,3.9806614,9.64132,3.1003435
7657,17657,5.0551195,4.030879,10.724454,3.177802
7658,17658,9.737175,3.97573,9.828932,3.3305802
7659,17659,7.990223,3.9530816,9.470177,3.0932665
7660,17660,8.091242,3.942094,9.1341505,3.1102188
7661,17661,8.150273,3.9806309,9.791432,3.1528528
7662,17662,8.146311,3.9737523,9.749297,3.1427534
7663,17663,8.140498,3.9976933,9.688031,3.117465
7664,17664,7.1003885,3.8129697,8.71304,2.9631257
7665,17665,5.147132,3.1624923,4.88667,3.0114846
7666,17666,4.919017,3.6935167,7.369765,2.7940323
7667,17667,8.0727005,3.9543028,9.69407,3.1135705
7668,17668,8.12719,3.9671464,9.222306,3.1153815
7669,17669,8.618275,3.9649768,9.226291,3.146821
7670,17670,8.529217,4.0333743,9.527978,3.1357934
7671,17671,8.090944,3.9665532,9.476752,3.105641
7672,17672,8.10371,3.9783561,9.565243,3.102947
7673,17673,8.519056,3.9696631,9.26455,3.1264553
7674,17674,7.905884,3.966746,9.522632,3.1051116
7675,17675,8.303158,3.9968824,9.703908,3.0986018
7676,17676,9.203054,3.8800912,9.384882,3.1355383
7677,17677,6.5074854,4.1372027,10.318069,1.6240865
7678,17678,8.236095,3.9831855,9.773395,3.1195319
7679,17679,7.9540577,3.9130626,9.102457,3.121128
7680,17680,8.093028,3.9807882,9.627305,3.1024847
7681,17681,7.87702,3.9042544,9.024628,3.0762177
7682,17682,5.4612055,3.3961976,5.762661,2.6928282
7683,17683,1.348197,2.9236045,5.131965,1.8210732
7684,17684,6.885832,3.6547587,8.421804,2.9117393
7685,17685,7.7305975,3.938264,9.432008,3.0936074
7686,17686,8.0023155,3.9769516,9.56264,3.1104
7687,17687,10.159022,4.0316234,10.426681,2.8761494
7688,17688,11.078504,4.145655,10.666835,3.6863155
7689,17689,8.147253,3.9798982,9.799566,3.1612515
7690,17690,9.230186,4.0201764,9.489541,3.2246222
7691,17691,12.004661,4.3307476,11.469429,3.437249
7692,17692,8.205889,3.9717572,9.795489,3.1265118
7693,17693,8.157794,3.9912915,9.711728,3.1190836
7694,17694,4.889985,3.9136674,9.902984,4.2063093
7695,17695,4.907028,3.144409,5.763829,4.5057006
7696,17696,8.166834,3.7954054,7.9922214,3.4482782
7697,17697,8.160963,3.9828246,9.738858,3.1225631
7698,17698,8.110416,3.9665363,9.651771,3.1082215
7699,17699,7.715657,3.6507657,6.6923833,3.0260785
7700,17700,8.158198,3.9943874,9.605535,3.0929668
7701,17701,8.128822,3.9203863,8.943613,3.1439264
7702,17702,7.793804,3.9221606,9.475802,3.103316
7703,17703,8.097078,3.9644942,9.495777,3.115854
7704,17704,8.150922,3.9971824,9.366192,3.101783
7705,17705,8.131249,4.005005,9.492248,3.0961397
7706,17706,6.7143936,3.8654268,8.388508,3.3664348
7707,17707,8.834127,4.0308805,9.338183,3.2072322
7708,17708,7.9869175,3.9697237,9.574991,3.1026165
7709,17709,7.094392,3.981413,8.453562,3.1215746
7710,17710,7.931225,3.9213064,9.593776,3.1154838
7711,17711,10.17758,4.174817,11.103511,3.5602872
7712,17712,8.104452,3.9168134,8.935677,3.1172245
7713,17713,7.5258627,4.112992,11.241069,0.912046
7714,17714,8.004681,3.9679632,9.526825,3.133077
7715,17715,8.546057,4.012623,9.667895,3.149459
7716,17716,9.564362,4.0653057,9.6751795,3.2945728
7717,17717,14.378378,4.5820436,12.265504,3.7844067
7718,17718,7.936425,3.9375181,9.568122,3.1017776
7719,17719,8.781702,3.9168286,9.500154,3.1981692
7720,17720,8.305819,3.9728827,9.886422,3.1302722
7721,17721,8.074832,3.9463053,9.770844,3.138451
7722,17722,8.187428,3.9842424,9.748041,3.1193206
7723,17723,8.414555,4.060622,9.5983925,3.089158
7724,17724,9.124084,3.9736931,9.446628,3.1731427
7725,17725,8.963839,4.0274467,11.238775,3.14307
7726,17726,6.0041037,3.7631574,9.222144,2.9043772
7727,17727,6.6356115,3.9735084,10.146945,2.2746198
7728,17728,8.015055,3.9508283,9.373374,3.0807426
7729,17729,4.970783,2.7932706,5.712122,3.4602523
7730,17730,7.965583,3.969879,9.522045,3.0994017
7731,17731,8.956844,4.007808,9.953195,3.512507
7732,17732,7.9173746,3.9650145,9.475755,3.1038108
7733,17733,8.521512,3.4794455,8.107744,1.0433344
7734,17734,11.494869,4.384838,11.148625,3.1147387
7735,17735,7.9410944,3.966126,9.469029,3.1314483
7736,17736,8.248597,3.9921641,9.565209,3.0961282
7737,17737,11.900347,4.1738496,10.826614,3.4706757
7738,17738,8.4768715,4.0434566,9.521102,3.0726297
7739,17739,8.079498,3.9488592,9.560716,3.116
7740,17740,8.286861,3.9515128,9.893064,3.2680752
7741,17741,8.4070425,4.013173,9.39965,3.0997188
7742,17742,9.38216,4.0533123,9.1795225,3.346793
7743,17743,8.171382,3.961713,9.292958,3.112215
7744,17744,8.143105,3.9718814,9.676925,3.110327
7745,17745,8.356328,4.017681,9.421115,3.1086197
7746,17746,8.145246,3.9804251,9.789172,3.1564546
7747,17747,8.38221,4.0401115,9.589305,3.0983765
7748,17748,8.067482,3.9394345,9.1062975,3.1326206
7749,17749,9.061836,4.018547,9.365317,3.2307155
7750,17750,8.432263,4.003915,9.366149,3.1235938
7751,17751,9.848818,4.098736,10.045512,3.421288
7752,17752,8.266838,3.9701443,9.106828,3.1106443
7753,17753,8.1955,3.9805284,9.729542,3.1124687
7754,17754,8.029794,3.9824004,9.5169,3.1110504
7755,17755,8.299925,4.0090027,9.576973,3.0930438
7756,17756,8.31752,4.0477734,9.557135,3.09118
7757,17757,7.8185186,3.9208374,9.183534,3.1029131
7758,17758,8.159609,3.9775221,9.518864,3.115691
7759,17759,8.277663,3.9705255,9.129676,3.1164422
7760,17760,7.8572435,3.896906,9.004369,3.1003125
7761,17761,3.8342638,3.3485398,7.1115527,6.506271
7762,17762,5.2349157,3.2012546,5.510988,3.7972393
7763,17763,7.593855,3.777731,8.67632,3.0380619
7764,17764,8.156193,3.914866,9.847936,3.1703658
7765,17765,7.963769,3.9238198,9.420835,3.0647032
7766,17766,5.629302,3.9104376,8.458916,4.429739
7767,17767,8.139507,3.9879594,9.731393,3.1280885
7768,17768,8.044933,3.987486,9.59695,3.112841
7769,17769,8.045986,3.9843504,9.629772,3.1175997
